tweet_id,favorites,retweets,user_followers,user_favourites,date_time
681302363064414209,3770,1734,8958004,146001,2015-12-28 02:35:15+00:00
681297372102656000,3092,908,8958004,146001,2015-12-28 02:15:26+00:00
681281657291280384,3110,1052,8958004,146001,2015-12-28 01:12:59+00:00
681261549936340994,1408,256,8958004,146001,2015-12-27 23:53:05+00:00
681242418453299201,1436,504,8958004,146001,2015-12-27 22:37:04+00:00
681231109724700672,2325,464,8958004,146001,2015-12-27 21:52:07+00:00
681193455364796417,3557,1402,8958004,146001,2015-12-27 19:22:30+00:00
680970795137544192,2319,624,8958004,146001,2015-12-27 04:37:44+00:00
680959110691590145,4413,1918,8958004,146001,2015-12-27 03:51:18+00:00
680940246314430465,3064,993,8958004,146001,2015-12-27 02:36:20+00:00
680934982542561280,2013,415,8958004,146001,2015-12-27 02:15:25+00:00
680913438424612864,2321,591,8958004,146001,2015-12-27 00:49:49+00:00
680889648562991104,1695,352,8958004,146001,2015-12-26 23:15:17+00:00
680836378243002368,3323,1261,8958004,146001,2015-12-26 19:43:36+00:00
680805554198020098,2070,637,8958004,146001,2015-12-26 17:41:07+00:00
680801747103793152,2292,782,8958004,146001,2015-12-26 17:25:59+00:00
680798457301471234,2739,988,8958004,146001,2015-12-26 17:12:55+00:00
680609293079592961,2523,664,8958004,146001,2015-12-26 04:41:15+00:00
680583894916304897,3485,1267,8958004,146001,2015-12-26 03:00:19+00:00
680497766108381184,4079,1822,8958004,146001,2015-12-25 21:18:05+00:00
680494726643068929,1657,468,8958004,146001,2015-12-25 21:06:00+00:00
680473011644985345,2446,720,8958004,146001,2015-12-25 19:39:43+00:00
680440374763077632,1403,477,8958004,146001,2015-12-25 17:30:01+00:00
680221482581123072,1420,281,8958004,146001,2015-12-25 03:00:14+00:00
680206703334408192,2720,1109,8958004,146001,2015-12-25 02:01:30+00:00
680191257256136705,2072,477,8958004,146001,2015-12-25 01:00:07+00:00
680176173301628928,3736,1475,8958004,146001,2015-12-25 00:00:11+00:00
680161097740095489,2232,705,8958004,146001,2015-12-24 23:00:17+00:00
680145970311643136,3466,1669,8958004,146001,2015-12-24 22:00:10+00:00
680130881361686529,2209,898,8958004,146001,2015-12-24 21:00:12+00:00
680115823365742593,2616,866,8958004,146001,2015-12-24 20:00:22+00:00
680100725817409536,3456,1310,8958004,146001,2015-12-24 19:00:23+00:00
680085611152338944,12306,8586,8958004,146001,2015-12-24 18:00:19+00:00
680070545539371008,2487,820,8958004,146001,2015-12-24 17:00:27+00:00
679877062409191424,1904,621,8958004,146001,2015-12-24 04:11:37+00:00
679872969355714560,2116,640,8958004,146001,2015-12-24 03:55:21+00:00
679862121895714818,2365,590,8958004,146001,2015-12-24 03:12:15+00:00
679854723806179328,2743,1167,8958005,146001,2015-12-24 02:42:51+00:00
679844490799091713,2279,724,8958005,146001,2015-12-24 02:02:12+00:00
679828447187857408,34713,13358,8958005,146001,2015-12-24 00:58:27+00:00
679777920601223168,2993,1046,8958005,146001,2015-12-23 21:37:40+00:00
679736210798047232,2009,752,8958005,146001,2015-12-23 18:51:56+00:00
679729593985699840,2078,789,8958005,146001,2015-12-23 18:25:38+00:00
679722016581222400,1599,449,8958005,146001,2015-12-23 17:55:32+00:00
679530280114372609,4572,1980,8958005,146001,2015-12-23 05:13:38+00:00
679527802031484928,2526,688,8958005,146001,2015-12-23 05:03:47+00:00
679511351870550016,3233,1203,8958005,146001,2015-12-23 03:58:25+00:00
679503373272485890,3034,1398,8958005,146001,2015-12-23 03:26:43+00:00
679475951516934144,2008,611,8958005,146001,2015-12-23 01:37:45+00:00
679462823135686656,30193,17858,8958005,146001,2015-12-23 00:45:35+00:00
679405845277462528,2272,1144,8958005,146001,2015-12-22 20:59:10+00:00
679158373988876288,20379,7649,8958005,146001,2015-12-22 04:35:49+00:00
679148763231985668,2671,973,8958005,146001,2015-12-22 03:57:37+00:00
679132435750195208,2855,1103,8958005,146001,2015-12-22 02:52:45+00:00
679111216690831360,5705,2460,8958005,146001,2015-12-22 01:28:25+00:00
679062614270468097,16216,7652,8958005,146001,2015-12-21 22:15:18+00:00
679047485189439488,2152,628,8958005,146001,2015-12-21 21:15:11+00:00
679001094530465792,2723,1164,8958005,146001,2015-12-21 18:10:50+00:00
678991772295516161,2181,1096,8958005,146001,2015-12-21 17:33:48+00:00
678969228704284672,1564,433,8958005,146001,2015-12-21 16:04:13+00:00
678800283649069056,2464,855,8958005,146001,2015-12-21 04:52:53+00:00
678798276842360832,3304,1098,8958005,146001,2015-12-21 04:44:55+00:00
678774928607469569,2689,860,8958005,146001,2015-12-21 03:12:08+00:00
678767140346941444,3374,1292,8958005,146001,2015-12-21 02:41:11+00:00
678764513869611008,1558,444,8958005,146001,2015-12-21 02:30:45+00:00
678755239630127104,6766,3100,8958005,146001,2015-12-21 01:53:54+00:00
678740035362037760,3577,1575,8958005,146001,2015-12-21 00:53:29+00:00
678708137298427904,5346,2305,8958005,146001,2015-12-20 22:46:44+00:00
678675843183484930,2727,1389,8958005,146001,2015-12-20 20:38:24+00:00
678643457146150913,1959,383,8958005,146001,2015-12-20 18:29:43+00:00
678446151570427904,3821,1453,8958005,146001,2015-12-20 05:25:42+00:00
678424312106393600,5221,2413,8958005,146001,2015-12-20 03:58:55+00:00
678410210315247616,4008,1707,8958005,146001,2015-12-20 03:02:53+00:00
678399652199309312,76521,30174,8958005,146001,2015-12-20 02:20:55+00:00
678396796259975168,1516,396,8958005,146001,2015-12-20 02:09:34+00:00
678389028614488064,1776,401,8958005,146001,2015-12-20 01:38:42+00:00
678380236862578688,2316,853,8958005,146001,2015-12-20 01:03:46+00:00
678341075375947776,1645,506,8958005,146001,2015-12-19 22:28:09+00:00
678334497360859136,1239,236,8958005,146001,2015-12-19 22:02:01+00:00
678278586130948096,10910,5779,8958005,146001,2015-12-19 18:19:51+00:00
678255464182861824,1518,348,8958005,146001,2015-12-19 16:47:58+00:00
678023323247357953,1816,356,8958005,146001,2015-12-19 01:25:31+00:00
678021115718029313,12963,5974,8958005,146001,2015-12-19 01:16:45+00:00
677961670166224897,3256,1598,8958005,146001,2015-12-18 21:20:32+00:00
677918531514703872,1281,386,8958004,146001,2015-12-18 18:29:07+00:00
677895101218201600,4584,1957,8958004,146001,2015-12-18 16:56:01+00:00
677716515794329600,2898,925,8958004,146001,2015-12-18 05:06:23+00:00
677700003327029250,3228,1367,8958004,146001,2015-12-18 04:00:46+00:00
677698403548192770,1171,304,8958004,146001,2015-12-18 03:54:25+00:00
677687604918272002,2381,798,8958004,146001,2015-12-18 03:11:30+00:00
677673981332312066,3166,1419,8958004,146001,2015-12-18 02:17:22+00:00
677662372920729601,1853,895,8958004,146001,2015-12-18 01:31:14+00:00
677644091929329666,1778,764,8958004,146001,2015-12-18 00:18:36+00:00
677573743309385728,2040,659,8958004,146001,2015-12-17 19:39:03+00:00
677565715327688705,1241,435,8958004,146001,2015-12-17 19:07:09+00:00
677557565589463040,2333,1094,8958004,146001,2015-12-17 18:34:46+00:00
677547928504967168,6601,3478,8958004,146001,2015-12-17 17:56:29+00:00
677530072887205888,1019,217,8958004,146001,2015-12-17 16:45:31+00:00
677335745548390400,2892,1654,8958004,146001,2015-12-17 03:53:20+00:00
677334615166730240,1281,269,8958004,146001,2015-12-17 03:48:51+00:00
677331501395156992,1039,222,8958004,146001,2015-12-17 03:36:28+00:00
677328882937298944,3483,1424,8958004,146001,2015-12-17 03:26:04+00:00
677314812125323265,1573,504,8958004,146001,2015-12-17 02:30:09+00:00
677301033169788928,1171,382,8958004,146001,2015-12-17 01:35:24+00:00
677269281705472000,1880,668,8958004,146001,2015-12-16 23:29:14+00:00
677228873407442944,3372,1551,8958004,146001,2015-12-16 20:48:40+00:00
677187300187611136,2595,859,8958004,146001,2015-12-16 18:03:28+00:00
676975532580409345,2635,1010,8958004,146001,2015-12-16 04:01:59+00:00
676957860086095872,2130,768,8958004,146001,2015-12-16 02:51:45+00:00
676949632774234114,1246,372,8958004,146001,2015-12-16 02:19:04+00:00
676948236477857792,2049,812,8958004,146001,2015-12-16 02:13:31+00:00
676946864479084545,1648,344,8958004,146001,2015-12-16 02:08:04+00:00
676942428000112642,1965,704,8958004,146001,2015-12-16 01:50:26+00:00
676936541936185344,12097,4679,8958004,146001,2015-12-16 01:27:03+00:00
676916996760600576,2823,1713,8957586,146000,2015-12-16 00:09:23+00:00
676897532954456065,2132,687,8958004,146001,2015-12-15 22:52:02+00:00
676864501615042560,1983,663,8958004,146001,2015-12-15 20:40:47+00:00
676821958043033607,21708,14623,8958004,146001,2015-12-15 17:51:44+00:00
676819651066732545,1730,625,8958004,146001,2015-12-15 17:42:34+00:00
676811746707918848,1360,405,8958004,146001,2015-12-15 17:11:09+00:00
676776431406465024,4741,1911,8958004,146001,2015-12-15 14:50:49+00:00
676617503762681856,2736,900,8958004,146001,2015-12-15 04:19:18+00:00
676613908052996102,1029,188,8958004,146001,2015-12-15 04:05:01+00:00
676606785097199616,1805,409,8958004,146001,2015-12-15 03:36:42+00:00
676603393314578432,1100,360,8958004,146001,2015-12-15 03:23:14+00:00
676593408224403456,4334,2020,8958004,146001,2015-12-15 02:43:33+00:00
676590572941893632,869,115,8958004,146001,2015-12-15 02:32:17+00:00
676588346097852417,2184,737,8958004,146001,2015-12-15 02:23:26+00:00
676582956622721024,1127,257,8958004,146001,2015-12-15 02:02:01+00:00
676575501977128964,2441,1053,8958004,146001,2015-12-15 01:32:24+00:00
676533798876651520,1782,519,8958004,146001,2015-12-14 22:46:41+00:00
676496375194980353,1446,501,8958004,146001,2015-12-14 20:17:59+00:00
676470639084101634,11037,4411,8958004,146001,2015-12-14 18:35:43+00:00
676440007570247681,1639,620,8958004,146001,2015-12-14 16:34:00+00:00
676430933382295552,1326,319,8958004,146001,2015-12-14 15:57:56+00:00
676263575653122048,1982,507,8958004,146001,2015-12-14 04:52:55+00:00
676237365392908289,1148,265,8958004,146001,2015-12-14 03:08:46+00:00
676219687039057920,72538,29208,8958004,146001,2015-12-14 01:58:31+00:00
676215927814406144,1642,540,8958004,146001,2015-12-14 01:43:35+00:00
676191832485810177,2150,972,8958004,146001,2015-12-14 00:07:50+00:00
676146341966438401,1814,626,8958004,146001,2015-12-13 21:07:04+00:00
676121918416756736,2048,1096,8958004,146001,2015-12-13 19:30:01+00:00
676101918813499392,2677,1101,8958004,146001,2015-12-13 18:10:33+00:00
676098748976615425,2822,1320,8958004,146001,2015-12-13 17:57:57+00:00
676089483918516224,1244,411,8958004,146001,2015-12-13 17:21:08+00:00
675898130735476737,1529,531,8958004,146001,2015-12-13 04:40:46+00:00
675891555769696257,2010,804,8958004,146001,2015-12-13 04:14:39+00:00
675888385639251968,2243,889,8958004,146001,2015-12-13 04:02:03+00:00
675878199931371520,3949,1314,8958004,146001,2015-12-13 03:21:34+00:00
675870721063669760,1548,529,8958004,146001,2015-12-13 02:51:51+00:00
675853064436391936,2547,1202,8958004,146001,2015-12-13 01:41:41+00:00
675849018447167488,899,133,8958004,146001,2015-12-13 01:25:37+00:00
675845657354215424,2144,819,8958004,146001,2015-12-13 01:12:15+00:00
675822767435051008,1440,506,8958004,146001,2015-12-12 23:41:18+00:00
675820929667219457,991,224,8958004,146001,2015-12-12 23:34:00+00:00
675798442703122432,9690,3211,8958004,146001,2015-12-12 22:04:39+00:00
675781562965868544,1535,440,8958004,146001,2015-12-12 20:57:34+00:00
675740360753160193,1110,318,8958004,146001,2015-12-12 18:13:51+00:00
675710890956750848,1774,764,8958004,146001,2015-12-12 16:16:45+00:00
675707330206547968,1871,640,8958004,146001,2015-12-12 16:02:36+00:00
675706639471788032,614,87,8958004,146001,2015-12-12 15:59:51+00:00
675534494439489536,1738,382,8958004,146001,2015-12-12 04:35:48+00:00
675531475945709568,1115,358,8958004,146001,2015-12-12 04:23:49+00:00
675522403582218240,981,266,8958004,146001,2015-12-12 03:47:46+00:00
675517828909424640,1219,437,8958004,146001,2015-12-12 03:29:35+00:00
675501075957489664,16223,5489,8958004,146001,2015-12-12 02:23:01+00:00
675497103322386432,2959,1208,8958004,146001,2015-12-12 02:07:14+00:00
675489971617296384,1215,556,8958004,146001,2015-12-12 01:38:53+00:00
675483430902214656,1740,911,8958004,146001,2015-12-12 01:12:54+00:00
675432746517426176,1432,536,8958004,146001,2015-12-11 21:51:30+00:00
675372240448454658,1595,488,8958004,146001,2015-12-11 17:51:04+00:00
675362609739206656,998,211,8958004,146001,2015-12-11 17:12:48+00:00
675354435921575936,30623,15660,8958004,146001,2015-12-11 16:40:19+00:00
675349384339542016,3702,2122,8958004,146001,2015-12-11 16:20:15+00:00
675334060156301312,2603,1203,8958004,146001,2015-12-11 15:19:21+00:00
675166823650848770,3337,1473,8958004,146001,2015-12-11 04:14:49+00:00
675153376133427200,5872,2403,8958004,146001,2015-12-11 03:21:23+00:00
675149409102012420,3511,1584,8958004,146001,2015-12-11 03:05:37+00:00
675147105808306176,886,216,8958004,146001,2015-12-11 02:56:28+00:00
675146535592706048,1112,272,8958004,146001,2015-12-11 02:54:12+00:00
675145476954566656,2015,833,8958004,146001,2015-12-11 02:49:59+00:00
675135153782571009,1221,440,8958004,146001,2015-12-11 02:08:58+00:00
675113801096802304,1830,732,8958004,146001,2015-12-11 00:44:07+00:00
675111688094527488,902,232,8958004,146001,2015-12-11 00:35:44+00:00
675109292475830276,2636,1051,8958004,146001,2015-12-11 00:26:12+00:00
675047298674663426,993,298,8958004,146001,2015-12-10 20:19:52+00:00
675015141583413248,2538,1101,8958004,146001,2015-12-10 18:12:05+00:00
675006312288268288,923,209,8958004,146001,2015-12-10 17:37:00+00:00
675003128568291329,1468,430,8958004,146001,2015-12-10 17:24:21+00:00
674999807681908736,2108,1025,8958004,146001,2015-12-10 17:11:09+00:00
674805413498527744,806,333,8958004,146001,2015-12-10 04:18:42+00:00
674800520222154752,2824,795,8958004,146001,2015-12-10 03:59:15+00:00
674793399141146624,2349,1010,8958004,146001,2015-12-10 03:30:58+00:00
674790488185167872,1034,232,8958004,146001,2015-12-10 03:19:24+00:00
674788554665512960,760,194,8958004,146001,2015-12-10 03:11:43+00:00
674781762103414784,1884,1109,8958004,146001,2015-12-10 02:44:43+00:00
674774481756377088,1038,436,8958004,146001,2015-12-10 02:15:47+00:00
674767892831932416,1703,727,8958004,146001,2015-12-10 01:49:36+00:00
674764817387900928,744,218,8958004,146001,2015-12-10 01:37:23+00:00
674754018082705410,1281,405,8958004,146001,2015-12-10 00:54:28+00:00
674752233200820224,1368,426,8958004,146001,2015-12-10 00:47:23+00:00
674743008475090944,1311,504,8958004,146001,2015-12-10 00:10:43+00:00
674742531037511680,453,48,8958004,146001,2015-12-10 00:08:50+00:00
674739953134403584,1028,357,8958004,146001,2015-12-09 23:58:35+00:00
674737130913071104,608,81,8958004,146001,2015-12-09 23:47:22+00:00
674690135443775488,1074,439,8958004,146001,2015-12-09 20:40:38+00:00
674670581682434048,1513,603,8958004,146001,2015-12-09 19:22:56+00:00
674664755118911488,857,224,8958004,146001,2015-12-09 18:59:46+00:00
674646392044941312,1351,453,8958004,146001,2015-12-09 17:46:48+00:00
674644256330530816,973,254,8958004,146001,2015-12-09 17:38:19+00:00
674638615994089473,1580,543,8958004,146001,2015-12-09 17:15:54+00:00
674632714662858753,1409,534,8958004,146001,2015-12-09 16:52:27+00:00
674606911342424069,879,93,8958004,146001,2015-12-09 15:09:55+00:00
674468880899788800,5858,1886,8958004,146001,2015-12-09 06:01:26+00:00
674447403907457024,998,333,8958004,146001,2015-12-09 04:36:06+00:00
674436901579923456,1039,361,8958004,146001,2015-12-09 03:54:22+00:00
674422304705744896,1344,498,8958004,146001,2015-12-09 02:56:22+00:00
674416750885273600,650,127,8958004,146001,2015-12-09 02:34:18+00:00
674410619106390016,1133,427,8958004,146001,2015-12-09 02:09:56+00:00
674394782723014656,1410,526,8958004,146001,2015-12-09 01:07:00+00:00
674372068062928900,805,294,8958004,146001,2015-12-08 23:36:44+00:00
674330906434379776,535,71,8958004,146001,2015-12-08 20:53:11+00:00
674318007229923329,1327,480,8958004,146001,2015-12-08 20:01:55+00:00
674307341513269249,10644,6427,8958004,146001,2015-12-08 19:19:32+00:00
674291837063053312,13742,5428,8958004,146001,2015-12-08 18:17:56+00:00
674271431610523648,1460,678,8958004,146001,2015-12-08 16:56:51+00:00
674269164442398721,858,213,8958004,146001,2015-12-08 16:47:50+00:00
674265582246694913,1526,781,8958004,146001,2015-12-08 16:33:36+00:00
674262580978937856,1234,419,8958004,146001,2015-12-08 16:21:41+00:00
674255168825880576,1370,500,8958004,146001,2015-12-08 15:52:13+00:00
674082852460433408,717,151,8958004,146001,2015-12-08 04:27:30+00:00
674075285688614912,935,261,8958004,146001,2015-12-08 03:57:26+00:00
674063288070742018,5967,2019,8958004,146001,2015-12-08 03:09:46+00:00
674053186244734976,3088,1197,8958004,146001,2015-12-08 02:29:37+00:00
674051556661161984,1364,458,8958004,146001,2015-12-08 02:23:09+00:00
674045139690631169,1321,596,8958004,146001,2015-12-08 01:57:39+00:00
674042553264685056,675,117,8958004,146001,2015-12-08 01:47:22+00:00
674038233588723717,1034,394,8958004,146001,2015-12-08 01:30:12+00:00
674036086168010753,801,191,8958004,146001,2015-12-08 01:21:40+00:00
674024893172875264,1668,1138,8958004,146001,2015-12-08 00:37:11+00:00
674019345211760640,1062,284,8958004,146001,2015-12-08 00:15:09+00:00
674014384960745472,1464,592,8958004,146001,2015-12-07 23:55:26+00:00
674008982932058114,1125,329,8958004,146001,2015-12-07 23:33:58+00:00
673956914389192708,1830,884,8958004,146001,2015-12-07 20:07:04+00:00
673919437611909120,1102,343,8958004,146001,2015-12-07 17:38:09+00:00
673906403526995968,2967,1523,8958004,146001,2015-12-07 16:46:21+00:00
673887867907739649,876,236,8958004,146001,2015-12-07 15:32:42+00:00
673716320723169284,2898,699,8958004,146001,2015-12-07 04:11:02+00:00
673715861853720576,3297,1906,8958004,146001,2015-12-07 04:09:13+00:00
673711475735838725,975,277,8958004,146001,2015-12-07 03:51:47+00:00
673709992831262724,786,246,8958004,146001,2015-12-07 03:45:53+00:00
673708611235921920,1001,265,8958004,146001,2015-12-07 03:40:24+00:00
673707060090052608,1033,361,8958004,146001,2015-12-07 03:34:14+00:00
673705679337693185,1181,380,8958004,146001,2015-12-07 03:28:45+00:00
673700254269775872,1339,528,8958004,146001,2015-12-07 03:07:12+00:00
673697980713705472,3688,1802,8958004,146001,2015-12-07 02:58:09+00:00
673689733134946305,1621,598,8958004,146001,2015-12-07 02:25:23+00:00
673688752737402881,1180,457,8958004,146001,2015-12-07 02:21:29+00:00
673686845050527744,1344,401,8958004,146001,2015-12-07 02:13:55+00:00
673680198160809984,1278,433,8958005,146001,2015-12-07 01:47:30+00:00
673662677122719744,1178,343,8958005,146001,2015-12-07 00:37:52+00:00
673656262056419329,678,217,8958005,146001,2015-12-07 00:12:23+00:00
673636718965334016,1027,336,8958005,146001,2015-12-06 22:54:44+00:00
673612854080196609,1495,668,8958005,146001,2015-12-06 21:19:54+00:00
673583129559498752,1117,333,8958005,146001,2015-12-06 19:21:47+00:00
673580926094458881,778,254,8958005,146001,2015-12-06 19:13:01+00:00
673576835670777856,1290,519,8958005,146001,2015-12-06 18:56:46+00:00
673363615379013632,962,282,8958005,146001,2015-12-06 04:49:31+00:00
673359818736984064,1353,619,8958005,146001,2015-12-06 04:34:25+00:00
673355879178194945,1409,530,8958005,146001,2015-12-06 04:18:46+00:00
673352124999274496,1561,498,8958005,146001,2015-12-06 04:03:51+00:00
673350198937153538,711,195,8958005,146001,2015-12-06 03:56:12+00:00
673345638550134785,2336,1167,8958005,146001,2015-12-06 03:38:05+00:00
673343217010679808,908,248,8958005,146001,2015-12-06 03:28:27+00:00
673342308415348736,1190,527,8957587,146000,2015-12-06 03:24:51+00:00
673320132811366400,12530,7240,8958005,146001,2015-12-06 01:56:44+00:00
673317986296586240,825,230,8958005,146001,2015-12-06 01:48:12+00:00
673295268553605120,7020,2919,8958005,146001,2015-12-06 00:17:55+00:00
673270968295534593,1004,335,8958005,146001,2015-12-05 22:41:22+00:00
673240798075449344,1332,656,8958005,146001,2015-12-05 20:41:29+00:00
673213039743795200,2078,773,8958005,146001,2015-12-05 18:51:11+00:00
673148804208660480,1584,578,8958005,146001,2015-12-05 14:35:56+00:00
672997845381865473,1844,660,8958005,146001,2015-12-05 04:36:04+00:00
672995267319328768,882,268,8958005,146001,2015-12-05 04:25:50+00:00
672988786805112832,912,267,8958005,146001,2015-12-05 04:00:04+00:00
672984142909456390,1176,506,8958005,146001,2015-12-05 03:41:37+00:00
672980819271634944,1700,935,8958005,146001,2015-12-05 03:28:25+00:00
672975131468300288,1562,830,8958005,146001,2015-12-05 03:05:49+00:00
672970152493887488,881,329,8958005,146001,2015-12-05 02:46:02+00:00
672968025906282496,1238,498,8958005,146001,2015-12-05 02:37:35+00:00
672964561327235073,1327,591,8958005,146001,2015-12-05 02:23:49+00:00
672902681409806336,1281,458,8958005,146001,2015-12-04 22:17:55+00:00
672898206762672129,841,391,8958005,146001,2015-12-04 22:00:08+00:00
672884426393653248,1434,778,8958005,146001,2015-12-04 21:05:23+00:00
672877615439593473,962,325,8958005,146001,2015-12-04 20:38:19+00:00
672834301050937345,1224,529,8958005,146001,2015-12-04 17:46:12+00:00
672828477930868736,1165,451,8958005,146001,2015-12-04 17:23:04+00:00
672640509974827008,915,290,8958005,146001,2015-12-04 04:56:09+00:00
672622327801233409,1205,444,8958004,146001,2015-12-04 03:43:54+00:00
672614745925664768,1142,535,8958004,146001,2015-12-04 03:13:46+00:00
672609152938721280,1028,358,8958004,146001,2015-12-04 02:51:33+00:00
672604026190569472,1030,365,8958004,146001,2015-12-04 02:31:10+00:00
672594978741354496,1242,569,8958004,146001,2015-12-04 01:55:13+00:00
672591762242805761,887,306,8958004,146001,2015-12-04 01:42:26+00:00
672591271085670400,674,174,8958004,146001,2015-12-04 01:40:29+00:00
672538107540070400,950,336,8958004,146001,2015-12-03 22:09:14+00:00
672523490734551040,586,151,8958004,146001,2015-12-03 21:11:09+00:00
672488522314567680,1039,399,8958004,146001,2015-12-03 18:52:12+00:00
672482722825261057,1049,549,8958004,146001,2015-12-03 18:29:09+00:00
672481316919734272,672,120,8958004,146001,2015-12-03 18:23:34+00:00
672475084225949696,1354,648,8958004,146001,2015-12-03 17:58:48+00:00
672466075045466113,1262,485,8958004,146001,2015-12-03 17:23:00+00:00
672272411274932228,6000,3096,8958004,146001,2015-12-03 04:33:27+00:00
672267570918129665,1381,564,8958004,146001,2015-12-03 04:14:13+00:00
672264251789176834,1056,309,8958004,146001,2015-12-03 04:01:02+00:00
672256522047614977,2624,1410,8958004,146001,2015-12-03 03:30:19+00:00
672254177670729728,1338,685,8958004,146001,2015-12-03 03:21:00+00:00
672248013293752320,1615,555,8958004,146001,2015-12-03 02:56:30+00:00
672245253877968896,631,143,8958004,146001,2015-12-03 02:45:32+00:00
672239279297454080,837,299,8957586,146000,2015-12-03 02:21:48+00:00
672231046314901505,1701,928,8958004,146001,2015-12-03 01:49:05+00:00
672222792075620352,733,193,8958004,146001,2015-12-03 01:16:17+00:00
672205392827572224,2095,1055,8958004,146001,2015-12-03 00:07:09+00:00
672169685991993344,955,340,8958004,146001,2015-12-02 21:45:16+00:00
672160042234327040,821,330,8958004,146001,2015-12-02 21:06:56+00:00
672139350159835138,1622,641,8958004,146001,2015-12-02 19:44:43+00:00
672125275208069120,2221,1054,8958004,146001,2015-12-02 18:48:47+00:00
672095186491711488,927,339,8958004,146001,2015-12-02 16:49:14+00:00
672082170312290304,881,338,8958004,146001,2015-12-02 15:57:30+00:00
672068090318987265,1199,470,8958004,146001,2015-12-02 15:01:33+00:00
671896809300709376,7928,3860,8958004,146001,2015-12-02 03:40:57+00:00
671891728106971137,1225,521,8958004,146001,2015-12-02 03:20:45+00:00
671882082306625538,3254,1280,8958004,146001,2015-12-02 02:42:26+00:00
671879137494245376,1313,610,8958004,146001,2015-12-02 02:30:43+00:00
671874878652489728,1173,509,8958004,146001,2015-12-02 02:13:48+00:00
671866342182637568,1051,452,8958004,146001,2015-12-02 01:39:53+00:00
671855973984772097,840,398,8958004,146001,2015-12-02 00:58:41+00:00
671789708968640512,6583,3187,8958004,146001,2015-12-01 20:35:22+00:00
671768281401958400,1114,458,8958004,146001,2015-12-01 19:10:13+00:00
671763349865160704,1556,832,8958004,146001,2015-12-01 18:50:38+00:00
671744970634719232,1264,710,8958004,146001,2015-12-01 17:37:36+00:00
671743150407421952,700,219,8958004,146001,2015-12-01 17:30:22+00:00
671735591348891648,1346,694,8958004,146001,2015-12-01 17:00:19+00:00
671729906628341761,7917,3991,8958004,146001,2015-12-01 16:37:44+00:00
671561002136281088,11929,6663,8958004,146001,2015-12-01 05:26:34+00:00
671550332464455680,843,194,8958004,146001,2015-12-01 04:44:10+00:00
671547767500775424,1256,541,8958004,146001,2015-12-01 04:33:59+00:00
671544874165002241,1826,960,8958004,146001,2015-12-01 04:22:29+00:00
671542985629241344,1016,520,8958004,146001,2015-12-01 04:14:59+00:00
671538301157904385,867,352,8958004,146001,2015-12-01 03:56:22+00:00
671536543010570240,1100,371,8958004,146001,2015-12-01 03:49:23+00:00
671533943490011136,946,533,8958004,146001,2015-12-01 03:39:03+00:00
671528761649688577,781,235,8958004,146001,2015-12-01 03:18:27+00:00
671520732782923777,1298,488,8958004,146001,2015-12-01 02:46:33+00:00
671518598289059840,882,272,8958004,146001,2015-12-01 02:38:04+00:00
671511350426865664,1482,646,8958004,146001,2015-12-01 02:09:16+00:00
671504605491109889,6503,3297,8958004,146001,2015-12-01 01:42:28+00:00
671497587707535361,860,417,8958004,146001,2015-12-01 01:14:35+00:00
671488513339211776,935,440,8958005,146001,2015-12-01 00:38:31+00:00
671486386088865792,536,181,8958005,146001,2015-12-01 00:30:04+00:00
671485057807351808,714,214,8958005,146001,2015-12-01 00:24:48+00:00
671390180817915904,1341,688,8958005,146001,2015-11-30 18:07:47+00:00
671362598324076544,1036,271,8958005,146001,2015-11-30 16:18:11+00:00
671357843010908160,372,144,8958005,146001,2015-11-30 15:59:17+00:00
671355857343524864,452,112,8958005,146001,2015-11-30 15:51:24+00:00
671347597085433856,882,390,8958005,146001,2015-11-30 15:18:34+00:00
671186162933985280,678,191,8958005,146001,2015-11-30 04:37:05+00:00
671182547775299584,1038,309,8958005,146001,2015-11-30 04:22:44+00:00
671166507850801152,810,313,8958005,146001,2015-11-30 03:18:59+00:00
671163268581498880,1528,1016,8958005,146001,2015-11-30 03:06:07+00:00
671159727754231808,335,74,8958005,146001,2015-11-30 02:52:03+00:00
671154572044468225,660,203,8958005,146001,2015-11-30 02:31:34+00:00
671151324042559489,618,138,8958005,146001,2015-11-30 02:18:39+00:00
671147085991960577,619,201,8958005,146001,2015-11-30 02:01:49+00:00
671141549288370177,1072,603,8958005,146001,2015-11-30 01:39:49+00:00
671138694582165504,856,370,8958005,146001,2015-11-30 01:28:28+00:00
671134062904504320,691,175,8958005,146001,2015-11-30 01:10:04+00:00
671122204919246848,3230,2308,8958005,146001,2015-11-30 00:22:57+00:00
671115716440031232,1269,714,8958005,146001,2015-11-29 23:57:10+00:00
671109016219725825,1066,401,8958005,146001,2015-11-29 23:30:32+00:00
670995969505435648,1028,265,8958005,146001,2015-11-29 16:01:20+00:00
670842764863651840,22970,7995,8958005,146001,2015-11-29 05:52:33+00:00
670840546554966016,545,179,8958005,146001,2015-11-29 05:43:44+00:00
670838202509447168,1029,638,8958005,146001,2015-11-29 05:34:25+00:00
670833812859932673,405,113,8958005,146001,2015-11-29 05:16:59+00:00
670832455012716544,677,198,8958005,146001,2015-11-29 05:11:35+00:00
670826280409919488,5116,3725,8958005,146001,2015-11-29 04:47:03+00:00
